district,month,hour,T2M_mean,T2M_std,PS_mean,PS_std,RH2M_mean,RH2M_std
Mahbubnagar,12,20,20.43784946236559,2.8510493298853903,964.7806451612904,2.0207756832096235,74.87236559139785,11.36736398240015
Mahbubnagar,12,21,19.72225806451613,2.8681326787848547,964.8956989247312,2.011862320171243,78.2205376344086,10.428863205128625
Mahbubnagar,12,22,19.086774193548386,2.8965249649140397,964.6505376344086,2.015193574471192,81.19021505376344,9.659414080990203
Mahbubnagar,12,23,18.51967741935484,2.9273301575552417,964.2344086021506,2.0358469353742867,83.74451612903225,9.047360114147283
Medak,1,0,17.340725806451612,1.9685136043181237,956.5104838709677,1.7283771489010893,68.73645161290322,11.902411192049765
Medak,1,1,16.781290322580645,1.9350578099983637,956.0354838709677,1.7346396054262478,71.55709677419355,12.183739515268881
Medak,1,2,16.263306451612905,1.9137388263730737,955.7282258064516,1.7413461050405508,74.6741129032258,12.851077966369912
Medak,1,3,15.818225806451613,1.913247801997675,955.7040322580646,1.744417306377233,77.78225806451613,13.79602357218942
Medak,1,4,15.439354838709678,1.9314356015207768,956.0524193548387,1.7449329061892205,80.60209677419354,14.482137709639591
Medak,1,5,15.120725806451613,1.9791314401878404,956.75,1.7263382931624613,83.00338709677419,14.718580364508622
Medak,1,6,15.390483870967742,1.996155188436788,957.6241935483871,1.7034336899974079,83.10379032258065,14.296425534994022
Medak,1,7,18.09967741935484,1.7078055788337636,958.5129032258066,1.6927856361839968,71.41064516129032,13.81348838523422
Medak,1,8,21.49298387096774,2.011690216756304,959.1895161290323,1.6949863202262014,56.89645161290323,12.127514587532364
Medak,1,9,25.216532258064515,1.951326854959443,959.2887096774194,1.6776973029217166,42.391693548387096,11.22755869921633
Medak,1,10,27.36,1.9548913013259837,958.6782258064517,1.6905553272373393,35.81338709677419,9.969636903068196
Medak,1,11,28.697016129032257,2.0086653660038216,957.5653225806452,1.7161615495638354,32.41096774193549,9.222734231134385
Medak,1,12,29.511774193548387,2.0608037931351304,956.2870967741936,1.740898176833858,30.378709677419355,8.821934228092134
Medak,1,13,29.836209677419355,2.0967495528520477,955.183064516129,1.7761620162583522,29.3725,8.645380892265981
Medak,1,14,29.63258064516129,2.125943069918129,954.5854838709678,1.8064785646710062,29.33516129032258,8.690674329358869
Medak,1,15,28.855,2.1520240047623007,954.5048387096774,1.824755461452045,30.600887096774194,9.076892757628608
Medak,1,16,26.753629032258065,2.3420272417505084,954.8491935483871,1.8471906142806358,41.214596774193545,11.189767204012309
Medak,1,17,23.249596774193545,2.3768416562428576,955.4814516129032,1.8478010194270655,51.99854838709677,12.18328874749986
Medak,1,18,21.936290322580643,2.34359721689277,956.3282258064515,1.8219778622998346,53.976532258064516,12.074404430386796
Medak,1,19,21.030645161290323,2.2991574073201084,957.1032258064516,1.7908500722051668,55.956935483870964,12.03017927117534
Medak,1,20,20.197338709677418,2.2456335622102617,957.5225806451613,1.7679089991331112,58.26862903225807,12.046889240861693
Medak,1,21,19.428870967741933,2.1919357779734416,957.5701612903225,1.7577692736256194,60.674354838709675,11.998901050081676
Medak,1,22,18.71475806451613,2.1287365861436385,957.2943548387096,1.748090824757776,63.05854838709678,12.037615954817985
Medak,1,23,18.051854838709676,2.0615438870586953,956.9072580645161,1.7370273358187442,65.4941129032258,12.04224947330826
Medak,2,0,20.525309734513275,1.96974575534711,955.6504424778761,1.8452218166023093,45.4337168141593,15.350402402513419
Medak,2,1,19.8741592920354,1.882932612814249,955.1477876106194,1.8594880893644368,48.181592920353985,16.12279506333301
Medak,2,2,19.254601769911503,1.817289010841536,954.8566371681417,1.8564980525073218,51.05814159292035,16.992913730470153
Medak,2,3,18.671061946902654,1.7824267981522193,954.8955752212389,1.8399529002381358,54.02761061946902,17.873518483776106
Medak,2,4,18.13433628318584,1.7833214777618693,955.3415929203541,1.8269669275154103,57.02185840707965,18.781890905331455
Medak,2,5,17.655486725663717,1.8048788004176965,956.1513274336284,1.8147272052101826,59.96752212389381,19.632351786336063
Medak,2,6,18.37690265486726,1.7713806558555742,957.1088495575221,1.7966018281607847,58.86592920353983,19.504478086416842
Medak,2,7,21.605575221238936,1.6078118104902561,957.9778761061947,1.8079553621856828,48.67044247787611,17.22492890247511
Medak,2,8,26.074690265486726,1.8473369205022732,958.5814159292036,1.831302652708086,34.882300884955754,12.99131303223493
Medak,2,9,29.715929203539822,1.8406756509732947,958.6964601769911,1.8416767012862854,26.20938053097345,10.251785583426242
Medak,2,10,31.666283185840708,1.853088731729057,958.0336283185841,1.8320368553036848,22.792566371681417,8.592661505481738
Medak,2,11,32.97592920353983,1.8821613891861375,956.8592920353983,1.8188809927368839,20.74017699115044,7.6835392215042715
Medak,2,12,33.78575221238938,1.9010879428959868,955.5725663716814,1.8195980613670253,19.44150442477876,7.164654714693778
Medak,2,13,34.09283185840708,1.912507922031464,954.4070796460177,1.8136248634668992,18.76008849557522,6.897870853642245
Medak,2,14,33.84946902654867,1.924850105809704,953.6858407079646,1.8182049260111166,18.696725663716816,6.893010362792706
Medak,2,15,33.07079646017699,1.9232775882373156,953.5469026548673,1.8230699577351563,19.26008849557522,7.142964007576069
Medak,2,16,31.52796460176991,2.0396157548193217,953.8610619469027,1.8276855792191002,21.870088495575224,8.883020570525789
Medak,2,17,27.52008849557522,2.237516757948106,954.4787610619469,1.8323214845534095,29.890353982300887,12.590845450536351
Medak,2,18,25.711150442477877,2.2394852534409035,955.3221238938053,1.848973388574361,32.21380530973451,12.855116013158236
Medak,2,19,24.72283185840708,2.2525059334893123,956.1849557522123,1.839653560113648,33.842212389380535,13.239321824891913
Medak,2,20,23.798053097345132,2.261268946223665,956.6787610619468,1.8579198875275058,35.69353982300885,13.59192465875247
Medak,2,21,22.91557522123894,2.2523844262617003,956.7495575221238,1.873028672927349,37.754955752212396,13.877302583966136
Medak,2,22,22.09849557522124,2.2187050684540774,956.5274336283186,1.87717720202107,40.022743362831854,14.11759447132421
Medak,2,23,21.363274336283187,2.1627836075290108,956.1442477876107,1.889110620914831,42.37893805309734,14.416972473122478
Medak,3,0,24.55548387096774,2.0787947394688673,953.4346774193548,2.0947881261524897,41.7616129032258,13.439730651282376
Medak,3,1,23.838064516129034,2.021626036932201,952.9370967741935,2.1255498663783645,44.597500000000004,14.308679645983487
Medak,3,2,23.17282258064516,2.0082021083804915,952.6846774193548,2.1203253452931166,47.61717741935484,15.299245986015919
Medak,3,3,22.570564516129032,2.0316556996653463,952.7830645161291,2.0940768878109415,50.45217741935484,16.194657734041126
Medak,3,4,22.026209677419356,2.055306276601445,953.2822580645161,2.073293142125876,52.98483870967742,16.996202659765583
Medak,3,5,21.53508064516129,2.0796898205119545,954.0782258064515,2.057647266613021,55.27879032258064,17.64335060230916
Medak,3,6,22.73556451612903,1.931836525603937,955.0032258064516,2.0670050398525155,52.097903225806455,16.89357564303125
Medak,3,7,25.756451612903227,1.8281289886836958,955.8435483870968,2.0620946780044433,42.47766129032258,14.032090058025503
Medak,3,8,29.964274193548388,2.0073601049321796,956.3701612903226,2.072623718735579,30.447903225806453,11.195487205976189
Medak,3,9,32.85266129032258,2.161666441207387,956.316129032258,2.08729751354344,24.50241935483871,9.518825538247345
Medak,3,10,34.6408064516129,2.19994885261098,955.691129032258,2.063110450553419,21.716129032258067,8.384932354219758
Medak,3,11,35.84241935483871,2.214728367410093,954.582258064516,2.0097748281064605,20.033629032258066,7.582576662116502
Medak,3,12,36.57298387096775,2.2361774075667005,953.292741935484,1.9815479449320412,18.99758064516129,7.078632495162718
Medak,3,13,36.82838709677419,2.2538982985030085,952.1475806451613,1.966444677136917,18.509838709677418,6.854031628703642
Medak,3,14,36.58483870967742,2.2130920442986928,951.3701612903226,1.9562690488938472,18.509838709677418,6.743803778630295
Medak,3,15,35.85967741935484,2.1534219074198884,951.1233870967742,1.948111817585403,18.99798387096774,6.8107932014015855
Medak,3,16,34.65193548387097,2.1115472989738686,951.3596774193549,1.9625733627151376,20.28508064516129,7.474688181327541
Medak,3,17,31.716209677419354,2.2074974215720045,951.925806451613,1.9871894999158335,27.046612903225807,10.8269612194425
Medak,3,18,29.663225806451614,2.270462346234808,952.7120967741936,2.001852505549111,30.603629032258063,11.992669260483481
Medak,3,19,28.765967741935484,2.2928928436468397,953.5370967741936,2.0250250522163107,31.91516129032258,12.152537657563103
Medak,3,20,27.864758064516128,2.3212908042513596,954.1588709677419,2.0295384591574757,33.517580645161296,12.29228301583603
Medak,3,21,26.984193548387097,2.317358356157361,954.3516129032258,2.023218231318527,35.32362903225807,12.353625473228854
Medak,3,22,26.161290322580644,2.278013314929264,954.2016129032259,2.0235999424260243,37.21951612903226,12.563978504499536
Medak,3,23,25.385887096774194,2.210300355595585,953.8459677419354,2.033835704708631,39.24887096774193,12.869893727944342
Medak,4,0,28.397666666666666,2.180500957525656,950.9283333333333,1.8070907644090157,41.40891666666666,11.593215474363184
Medak,4,1,27.59075,2.186563307256081,950.5208333333334,1.8097725300833312,44.335,11.943162313659652
Medak,4,2,26.879916666666666,2.2032292937250753,950.3325,1.7975783196083643,47.131750000000004,12.502787095166378
Medak,4,3,26.266750000000002,2.221330573509204,950.5233333333333,1.7539742786905892,49.67666666666666,13.130756590061784
Medak,4,4,25.754,2.2201349039183733,951.1016666666667,1.740085158417031,51.84583333333333,13.63604427616017
Medak,4,5,25.396583333333336,2.232550448613031,951.8625,1.7252968323345905,53.53425,13.954946393467006
Medak,4,6,26.9055,2.10934569089504,952.6991666666667,1.7180943045176114,49.037416666666665,13.088024386665023
Medak,4,7,29.84283333333333,2.0751726397082817,953.4741666666666,1.7358549988495193,39.378166666666665,10.932619680626987
Medak,4,8,33.14808333333333,2.112499931215091,953.8266666666666,1.7473501346316274,30.251166666666666,9.071703367548762
Medak,4,9,35.46991666666667,2.1454178241209845,953.6725,1.7409049370944505,25.559666666666665,7.672597966257632
Medak,4,10,37.17108333333333,2.1744620877698546,953.0766666666666,1.7208915675064347,22.870583333333332,6.83764472396369
Medak,4,11,38.39091666666666,2.20580174483905,952.1125,1.696143054256908,21.122833333333336,6.4160128176454325
Medak,4,12,39.118249999999996,2.2525677831415143,950.925,1.659160970505951,20.067416666666666,6.303752583315169
Medak,4,13,39.37433333333333,2.3295131432541467,949.8041666666667,1.6593202938357068,19.577333333333335,6.4890557810803235
Medak,4,14,39.15358333333334,2.353838201472542,949.0316666666666,1.6681385657402512,19.559,6.75763637759274
Medak,4,15,38.52133333333334,2.332066538874204,948.6941666666667,1.7112723574091628,19.981416666666668,7.05183131299571
Medak,4,16,37.49758333333333,2.291035506157897,948.8325,1.7594958454774243,21.06275,7.672608593304523
Medak,4,17,35.60291666666667,2.2997743388871674,949.3691666666667,1.7817843871358185,25.908333333333335,9.122136095607141
Medak,4,18,33.464166666666664,2.3853546794509843,950.0908333333333,1.7982716180613596,30.900666666666666,11.66015601127544
Medak,4,19,32.586666666666666,2.4026558600999905,950.8341666666668,1.8156414628358573,31.854499999999998,11.488443506484284
Medak,4,20,31.7645,2.410567369317192,951.4016666666666,1.8352745007211313,33.08808333333334,11.454170301856067
Medak,4,21,30.948333333333334,2.3646849714085834,951.7158333333333,1.8355497806375847,34.61675,11.446002286402713
Medak,4,22,30.134333333333334,2.3068996741173162,951.6550000000001,1.828938710488246,36.51833333333333,11.698044893987053
Medak,4,23,29.302333333333333,2.25896411648167,951.285,1.8365408661232927,38.81483333333333,12.128856554371755
Medak,5,0,28.493951612903224,2.5654390956982827,948.5088709677419,2.366775862479454,57.47346774193549,20.716326386063486
Medak,5,1,27.848387096774193,2.419830467453094,948.0782258064515,2.3401952695911254,60.39685483870968,20.019015040662445
Medak,5,2,27.239758064516128,2.315737766761593,947.9709677419354,2.338604065369071,63.142580645161296,19.30186712696312
Medak,5,3,26.70201612903226,2.245526711290659,948.2249999999999,2.3584004845506668,65.33411290322582,18.832925717386026
Medak,5,4,26.25,2.1930025450513315,948.7709677419356,2.3961952970053435,67.12379032258065,18.49538169525676
Medak,5,5,26.065645161290323,2.109913203599703,949.5048387096774,2.428752392722753,68.03846774193549,17.921004302049393
Medak,5,6,27.544677419354837,2.119866323245183,950.3419354838709,2.4452740805761426,61.83741935483871,16.935417588470692
Medak,5,7,30.041370967741937,2.285043393115011,950.9741935483871,2.469945227256825,51.469032258064516,15.785901264440316
Medak,5,8,32.59975806451613,2.58148141237832,951.2508064516129,2.4693403209705798,42.29693548387097,15.067750366311985
Medak,5,9,34.626854838709676,2.8959428774560796,951.1048387096774,2.4523708402281157,36.66290322580645,14.442514069266647
Medak,5,10,36.23016129032258,3.186763269584918,950.5258064516129,2.425570789173431,33.0,13.913001055630799
Medak,5,11,37.42362903225806,3.4298740963115026,949.6524193548387,2.4244172448618926,30.54733870967742,13.537668321821897
Medak,5,12,38.18741935483871,3.6152832476755066,948.6451612903226,2.403836866572073,29.008790322580648,13.368343543382226
Medak,5,13,38.48556451612903,3.717726226689753,947.699193548387,2.388743792315104,28.23548387096774,13.433070849470433
Medak,5,14,38.30241935483871,3.7333551184689027,947.0064516129032,2.3863003966403205,28.16516129032258,13.757016390692206
Medak,5,15,37.7583064516129,3.672783823071399,946.6467741935484,2.3657252960222066,28.68217741935484,14.315173629170802
Medak,5,16,36.83080645161291,3.571521867501212,946.7153225806452,2.350542035909026,30.234596774193548,15.381132323187533
Medak,5,17,35.19903225806452,3.4103716554386376,947.1846774193548,2.3350995993743453,36.046370967741936,17.213582382245995
Medak,5,18,32.95887096774194,3.1482859473020457,947.8556451612903,2.3349344942799277,45.69225806451613,20.37647012357855
Medak,5,19,32.118951612903224,3.080170731871377,948.5451612903227,2.3436249748102704,47.24975806451613,20.772602792386415
Medak,5,20,31.342903225806452,2.984808630325286,949.0806451612904,2.3744807706056292,48.88346774193548,20.938961662873254
Medak,5,21,30.56491935483871,2.8711875382186975,949.4314516129032,2.3984197689069235,50.82056451612903,20.99207207310972
Medak,5,22,29.830322580645163,2.769615903481801,949.4000000000001,2.3962708154836156,52.96233870967742,20.93297146814014
Medak,5,23,29.128709677419355,2.653886233935022,949.008064516129,2.3851367936156773,55.30806451612903,20.660642670861904
Medak,6,0,26.291583333333335,2.3424916691181563,947.6625,1.5809295478591447,75.256,15.155864571985644
Medak,6,1,25.811333333333334,2.1896628547260297,947.2099999999999,1.6028021680531803,77.15316666666666,14.783316680394462
Medak,6,2,25.396333333333335,2.0542098332973895,947.0391666666667,1.614185843815794,78.9285,14.382576506829015
Medak,6,3,25.055,1.9515669205482415,947.1516666666666,1.6569681401182326,80.44841666666666,14.068986393633976
Medak,6,4,24.783916666666666,1.870391275217292,947.5324999999999,1.7017619391322358,81.74658333333333,13.750588650246618
Medak,6,5,24.73841666666667,1.7995923888776701,948.1533333333333,1.7440864471160877,81.99591666666667,13.363088412704982
Medak,6,6,25.790833333333335,1.9200838494179153,948.8866666666667,1.7648735681302092,76.77308333333333,13.162804661151023
Medak,6,7,27.608166666666666,2.246306766591746,949.4125,1.7560250424125021,67.64508333333333,12.910014612846956
Medak,6,8,29.50175,2.5741640276362503,949.6541666666667,1.75340704758188,59.22616666666667,12.573300655903898
Medak,6,9,31.164166666666667,2.8334127604619224,949.5425,1.7407456385558815,53.13558333333333,12.192262100162038
Medak,6,10,32.484833333333334,3.027099169791681,949.0708333333333,1.7253617734549964,48.90691666666667,11.854689090751194
Medak,6,11,33.41941666666666,3.1790990996560886,948.325,1.7068448458284864,46.07891666666667,11.658680597319249
Medak,6,12,33.96333333333333,3.2851799468085674,947.4866666666666,1.7201198577221293,44.40833333333333,11.698767825179322
Medak,6,13,34.129333333333335,3.3312868115381904,946.7483333333333,1.724416029923649,43.74308333333333,11.950758830787805
Medak,6,14,33.92058333333333,3.327067574976405,946.2241666666666,1.7140053750704127,44.08408333333333,12.41339087849251
Medak,6,15,33.4225,3.325172201265257,945.9883333333333,1.6875313048242913,45.37675,13.178979708439574
Medak,6,16,32.60025,3.2980685619762027,946.1241666666666,1.6406084049447585,48.133500000000005,14.282410740299476
Medak,6,17,31.285,3.170974454579638,946.5908333333333,1.5844833653320416,54.69975,15.153276233516092
Medak,6,18,29.572916666666668,2.832695481423332,947.1925,1.5566157268280378,64.21825,14.938050656493516
Medak,6,19,28.80425,2.7773785059919733,947.8183333333333,1.5420156694826386,67.05641666666666,15.400716713423272
Medak,6,20,28.196916666666667,2.7263589767871976,948.3225,1.544328877108842,69.19616666666667,15.589672631107357
Medak,6,21,27.653583333333334,2.6690642290030064,948.6641666666667,1.5484769330942167,71.00683333333333,15.680289826646037
Medak,6,22,27.154,2.587397836248846,948.6041666666666,1.549865585569707,72.6775,15.616839233566411
Medak,6,23,26.664416666666668,2.462215575293049,948.1858333333333,1.5509441869869047,74.34841666666667,15.304591720267789
Medak,7,0,23.955322580645163,0.9823163561455182,946.6032258064516,1.8378555674503798,89.45137096774194,6.34324367982103
Medak,7,1,23.656532258064516,0.9223776666455925,946.1129032258065,1.8392720255727455,90.57169354838709,5.546463272406404
Medak,7,2,23.396129032258063,0.8642668867358045,945.8548387096774,1.8367236134787523,91.53677419354838,4.715164697808414
Medak,7,3,23.18532258064516,0.8148204804869148,945.8814516129032,1.861958359523398,92.3225806451613,3.936753206190553
Medak,7,4,23.016612903225806,0.7839475748781671,946.1975806451613,1.904699524333556,92.92362903225806,3.339557035685634
Medak,7,5,22.986451612903227,0.7799897784908596,946.7693548387097,1.9369398972990213,92.8850806451613,3.0108652825294375
Medak,7,6,23.72282258064516,0.839963762752896,947.4693548387097,1.9603872779555067,89.19346774193548,4.011249839560443
Medak,7,7,25.03983870967742,1.0698521924131987,948.0241935483871,1.9717670242721115,81.9833064516129,6.351575020312464
Medak,7,8,26.54733870967742,1.3952236227622317,948.325,1.9520522867180727,74.18516129032257,8.324172605566869
Medak,7,9,27.92975806451613,1.684734648334949,948.2475806451613,1.9180555749418169,67.96024193548386,9.533686058376922
Medak,7,10,29.045725806451614,1.9423002762783728,947.8290322580646,1.865422386988479,63.58024193548387,10.405451390505764
Medak,7,11,29.85814516129032,2.1567490466676014,947.1185483870968,1.8053383771958431,60.704193548387096,11.078477053092316
Medak,7,12,30.355483870967742,2.300296677521357,946.3233870967742,1.76276339188421,59.064677419354844,11.608235192540668
Medak,7,13,30.49233870967742,2.3613566132786366,945.6379032258066,1.7514032813642049,58.69137096774193,12.02943377582483
Medak,7,14,30.278145161290322,2.3603173849333636,945.2048387096773,1.7327010184398113,59.60629032258065,12.431267650352572
Medak,7,15,29.785725806451612,2.3220484975597886,945.0443548387096,1.7229348387074372,61.70467741935484,12.956021259899414
Medak,7,16,28.969193548387096,2.2255225372618623,945.2362903225807,1.734552479826285,65.72419354838709,13.445724142579008
Medak,7,17,27.761129032258065,1.9836220503160047,945.7588709677419,1.7235344709770497,72.60233870967743,12.785866314520822
Medak,7,18,26.455967741935485,1.6113792099628674,946.3758064516129,1.747442775863474,79.72112903225806,10.828213014570151
Medak,7,19,25.863467741935484,1.4770125002112295,946.9854838709678,1.797997691579405,82.23774193548387,9.996996609039828
Medak,7,20,25.41016129032258,1.3531883361014174,947.4669354838709,1.8169357646982227,84.05693548387096,9.269381468512991
Medak,7,21,25.0,1.2244069412264758,947.808064516129,1.7960026424643307,85.6950806451613,8.491956452060238
Medak,7,22,24.630967741935482,1.1236130886273512,947.6637096774194,1.7971673591108557,87.05000000000001,7.809681088187088
Medak,7,23,24.278548387096773,1.046858788396462,947.1637096774194,1.8180367628640282,88.32951612903226,7.120205059488706
Medak,8,0,23.424193548387095,0.6656668479640279,948.5806451612904,1.772264979515946,94.14435483870967,2.7524269385267313
Medak,8,1,23.140887096774193,0.6538429389197697,948.0604838709677,1.798048560454833,94.8541935483871,2.2952754928876793
Medak,8,2,22.895564516129035,0.6431721468145015,947.7975806451612,1.7866016116210213,95.42362903225806,1.9139833467164826
Medak,8,3,22.69266129032258,0.6396799363184684,947.8491935483871,1.7781645770422378,95.86637096774194,1.5909716490539265
